8600	14
8601	0
8602	22
8603	14
8604	3
8605	13
8606	3
8607	11
8608	6
8609	16
8610	3
8611	19
8612	6
8613	9
8614	2
8615	12
8616	14
8617	5
8618	2
8619	13
8620	24
8621	9
8622	9
8623	9
8624	25
8625	9
8626	13
8627	15
8628	8
8629	13
8630	13
8631	5
8632	25
8633	3
8634	22
8635	22
8636	20
8637	11
8638	14
8639	12
8640	18
8641	15
8642	17
8643	17
8644	18
8645	14
8646	7
8647	19
8648	2
8649	18
8650	4
8651	4
8652	18
8653	17
8654	18
8655	10
8656	3
8657	3
8658	4
8659	7
8660	4
8661	3
8662	25
8663	16
8664	18
8665	1
8666	1
8667	25
8668	8
8669	12
8670	15
8671	22
8672	16
8673	13
8674	2
8675	1
8676	6
8677	22
8678	12
8679	6
8680	9
8681	15
8682	2
8683	20
8684	0
8685	15
8686	8
8687	11
8688	4
8689	3
8690	14
8691	22
8692	1
8693	2
8694	12
8695	19
8696	21
8697	21
8698	14
8699	22
8700	19
8701	7
8702	23
8703	20
8704	17
8705	14
8706	0
8707	20
8708	4
8709	18
8710	12
8711	24
8712	18
8713	7
8714	19
8715	20
8716	13
8717	2
8718	17
8719	0
8720	25
8721	20
8722	23
8723	1
8724	6
8725	23
8726	13
8727	2
8728	11
8729	25
8730	18
8731	25
8732	14
8733	25
8734	23
8735	23
8736	14
8737	11
8738	9
8739	3
8740	14
8741	22
8742	8
8743	11
8744	18
8745	24
8746	10
8747	3
8748	16
8749	16
8750	15
8751	22
8752	14
8753	16
8754	10
8755	0
8756	14
8757	20
8758	5
8759	13
8760	15
8761	16
8762	5
8763	12
8764	12
8765	19
8766	2
8767	21
8768	16
8769	13
8770	7
8771	22
8772	5
8773	24
8774	12
8775	14
8776	13
8777	13
8778	8
8779	10
8780	7
8781	25
8782	19
8783	10
8784	1
8785	5
8786	18
8787	1
8788	22
8789	22
8790	23
8791	17
8792	23
8793	8
8794	7
8795	8
8796	5
8797	20
8798	7
8799	8
8800	1
8801	9
8802	5
8803	16
8804	1
8805	7
8806	0
8807	21
8808	20
8809	22
8810	20
8811	2
8812	0
8813	6
8814	17
8815	0
8816	22
8817	10
8818	23
8819	5
8820	1
8821	21
8822	18
8823	25
8824	20
8825	21
8826	3
8827	18
8828	17
8829	15
8830	12
8831	3
8832	24
8833	7
8834	21
8835	10
8836	14
8837	23
8838	17
8839	15
8840	6
8841	3
8842	24
8843	14
8844	6
8845	0
8846	21
8847	21
8848	13
8849	20
8850	7
8851	5
8852	15
8853	12
8854	6
8855	24
8856	20
8857	19
8858	9
8859	22
8860	19
8861	19
8862	13
8863	9
8864	25
8865	11
8866	16
8867	18
8868	0
8869	8
8870	20
8871	7
8872	18
8873	10
8874	6
8875	22
8876	7
8877	9
8878	13
8879	11
8880	22
8881	24
8882	15
8883	13
8884	18
8885	13
8886	3
8887	15
8888	20
8889	14
8890	1
8891	3
8892	2
8893	11
8894	24
8895	1
8896	19
8897	15
8898	4
8899	17
8900	1
8901	3
8902	12
8903	4
8904	20
8905	0
8906	14
8907	24
8908	16
8909	19
8910	3
8911	17
8912	14
8913	15
8914	17
8915	20
8916	2
8917	10
8918	22
8919	23
8920	6
8921	21
8922	2
8923	1
8924	13
8925	20
8926	7
8927	12
8928	22
8929	4
8930	6
8931	14
8932	20
8933	19
8934	20
8935	13
8936	13
8937	6
8938	16
8939	9
8940	12
8941	15
8942	9
8943	1
8944	22
8945	18
8946	22
8947	4
8948	7
8949	22
8950	11
8951	22
8952	24
8953	21
8954	21
8955	1
8956	11
8957	4
8958	3
8959	5
8960	6
8961	25
8962	21
8963	0
8964	15
8965	20
8966	7
8967	23
8968	15
8969	11
8970	11
8971	0
8972	2
8973	21
8974	21
8975	0
8976	16
8977	13
8978	17
8979	8
8980	17
8981	19
8982	10
8983	13
8984	9
8985	21
8986	16
8987	1
8988	0
8989	17
8990	9
8991	20
8992	17
8993	25
8994	24
8995	25
8996	13
8997	17
8998	16
8999	21
9000	19
9001	25
9002	25
9003	10
9004	23
9005	17
9006	24
9007	14
9008	17
9009	20
9010	20
9011	14
9012	19
9013	17
9014	23
9015	17
9016	18
9017	8
9018	23
9019	23
9020	8
9021	25
9022	20
9023	2
9024	14
9025	17
9026	23
9027	10
9028	5
9029	15
9030	8
9031	13
9032	0
9033	21
9034	1
9035	16
9036	7
9037	12
9038	16
9039	22
9040	15
9041	19
9042	18
9043	4
9044	15
9045	18
9046	9
9047	5
9048	17
9049	24
9050	21
9051	25
9052	5
9053	17
9054	22
9055	18
9056	9
9057	4
9058	1
9059	12
9060	20
9061	17
9062	14
9063	0
9064	5
9065	16
9066	19
9067	2
9068	7
9069	7
9070	15
9071	16
9072	25
9073	6
9074	21
9075	21
9076	23
9077	20
9078	1
9079	3
9080	1
9081	5
9082	25
9083	2
9084	22
9085	18
9086	15
9087	24
9088	16
9089	16
9090	8
9091	3
9092	11
9093	0
9094	13
9095	23
9096	2
9097	9
9098	19
9099	7
9100	0
9101	2
9102	19
9103	18
9104	19
9105	22
9106	6
9107	11
9108	13
9109	9
9110	25
9111	17
9112	2
9113	20
9114	19
9115	0
9116	0
9117	25
9118	5
9119	8
9120	13
9121	7
9122	6
9123	9
9124	24
9125	21
9126	10
9127	19
9128	6
9129	21
9130	19
9131	15
9132	5
9133	2
9134	5
9135	21
9136	14
9137	21
9138	2
9139	20
9140	20
9141	18
9142	23
9143	13
9144	12
9145	11
9146	10
9147	18
9148	6
9149	20
9150	23
9151	15
9152	1
9153	5
9154	19
9155	16
9156	20
9157	1
9158	13
9159	22
9160	25
9161	19
9162	12
9163	23
9164	18
9165	8
9166	5
9167	22
9168	24
9169	13
9170	18
9171	23
9172	14
9173	11
9174	15
9175	1
9176	21
9177	22
9178	19
9179	18
9180	12
9181	6
9182	2
9183	0
9184	18
9185	21
9186	20
9187	1
9188	25
9189	7
9190	7
9191	19
9192	6
9193	12
9194	13
9195	4
9196	10
9197	18
9198	4
9199	24
9200	19
9201	22
9202	19
9203	5
9204	21
9205	14
9206	3
9207	16
9208	19
9209	15
9210	2
9211	13
9212	22
9213	4
9214	1
9215	1
9216	14
9217	11
9218	17
9219	25
9220	7
9221	4
9222	22
9223	15
9224	8
9225	24
9226	14
9227	15
9228	19
9229	23
9230	21
9231	17
9232	4
9233	3
9234	17
9235	20
9236	16
9237	3
9238	4
9239	14
9240	21
9241	16
9242	9
9243	1
9244	10
9245	19
9246	7
9247	16
9248	22
9249	20
9250	25
9251	16
9252	15
9253	12
9254	9
9255	21
9256	21
9257	7
9258	24
9259	2
9260	15
9261	16
9262	10
9263	9
9264	22
9265	2
9266	0
9267	14
9268	1
9269	13
9270	15
9271	25
9272	12
9273	6
9274	2
9275	8
9276	23
9277	6
9278	20
9279	21
9280	0
9281	4
9282	10
9283	15
9284	12
9285	9
9286	23
9287	4
9288	21
9289	5
9290	2
9291	16
9292	11
9293	25
9294	7
9295	12
9296	5
9297	14
9298	16
9299	17
9300	23
9301	10
9302	15
9303	21
9304	0
9305	19
9306	9
9307	16
9308	16
9309	15
9310	7
9311	9
9312	9
9313	12
9314	6
9315	22
9316	2
9317	25
9318	15
9319	14
9320	7
9321	22
9322	22
9323	6
9324	13
9325	6
9326	24
9327	5
9328	22
9329	24
9330	7
9331	13
9332	7
9333	5
9334	12
9335	6
9336	22
9337	1
9338	13
9339	17
9340	23
9341	13
9342	4
9343	19
9344	2
9345	0
9346	24
9347	18
9348	6
9349	20
9350	11
9351	3
9352	15
9353	8
9354	4
9355	22
9356	8
9357	24
9358	12
9359	8
9360	5
9361	3
9362	24
9363	20
9364	17
9365	1
9366	9
9367	12
9368	10
9369	24
9370	1
9371	17
9372	19
9373	20
9374	10
9375	3
9376	11
9377	24
9378	14
9379	18
9380	22
9381	18
9382	14
9383	9
9384	17
9385	21
9386	10
9387	1
9388	5
9389	24
9390	13
9391	23
9392	10
9393	7
9394	1
9395	6
9396	10
9397	0
9398	19
9399	4
9400	7
9401	11
9402	13
9403	22
9404	11
9405	14
9406	9
9407	16
9408	25
9409	2
9410	0
9411	21
9412	4
9413	14
9414	18
9415	25
9416	21
9417	6
9418	15
9419	12
9420	18
9421	10
9422	15
9423	16
9424	23
9425	5
9426	21
9427	23
9428	20
9429	17
9430	5
9431	17
9432	1
9433	2
9434	3
9435	14
9436	14
9437	19
9438	9
9439	19
9440	23
9441	19
9442	17
9443	9
9444	18
9445	18
9446	14
9447	14
9448	2
9449	7
9450	3
9451	13
9452	10
9453	12
9454	11
9455	19
9456	22
9457	14
9458	10
9459	17
9460	15
9461	3
9462	20
9463	3
9464	18
9465	7
9466	14
9467	20
9468	3
9469	21
9470	0
9471	22
9472	14
9473	21
9474	8
9475	12
9476	17
9477	6
9478	11
9479	2
9480	15
9481	19
9482	22
9483	1
9484	2
9485	8
9486	8
9487	21
9488	10
9489	18
9490	19
9491	2
9492	23
9493	13
9494	24
9495	21
9496	14
9497	18
9498	8
9499	14
9500	6
9501	8
9502	19
9503	11
9504	19
9505	13
9506	10
9507	25
9508	7
9509	18
9510	10
9511	20
9512	9
9513	25
9514	24
9515	11
9516	9
9517	1
9518	10
9519	21
9520	19
9521	22
9522	18
9523	22
9524	14
9525	7
9526	0
9527	8
9528	13
9529	3
9530	25
9531	9
9532	6
9533	8
9534	2
9535	25
9536	24
9537	6
9538	14
9539	24
9540	14
9541	9
9542	18
9543	24
9544	4
9545	12
9546	21
9547	1
9548	23
9549	18
9550	13
9551	13
9552	21
9553	18
9554	25
9555	12
9556	1
9557	20
9558	4
9559	17
9560	5
9561	18
9562	3
9563	18
9564	6
9565	12
9566	13
9567	10
9568	22
9569	2
9570	1
9571	3
9572	5
9573	1
9574	4
9575	23
9576	8
9577	20
9578	12
9579	11
9580	9
9581	23
9582	1
9583	9
9584	18
9585	12
9586	17
9587	2
9588	8
9589	16
9590	2
9591	3
9592	12
9593	7
9594	21
9595	22
9596	12
9597	5
9598	6
9599	24
9600	18
9601	10
9602	16
9603	20
9604	13
9605	11
9606	9
9607	23
9608	14
9609	14
9610	17
9611	15
9612	4
9613	17
9614	3
9615	9
9616	9
9617	3
9618	2
9619	17
9620	12
9621	5
9622	19
9623	0
9624	1
9625	8
9626	18
9627	25
9628	7
9629	18
9630	3
9631	13
9632	1
9633	8
9634	5
9635	9
9636	17
9637	14
9638	3
9639	16
9640	17
9641	8
9642	21
9643	22
9644	4
9645	20
9646	3
9647	20
9648	9
9649	24
9650	24
9651	22
9652	1
9653	15
9654	15
9655	6
9656	18
9657	1
9658	8
9659	2
9660	4
9661	16
9662	1
9663	9
9664	15
9665	22
9666	24
9667	4
9668	24
9669	7
9670	12
9671	3
9672	13
9673	5
9674	12
9675	4
9676	20
9677	20
9678	25
9679	22
9680	22
9681	9
9682	13
9683	19
9684	16
9685	7
9686	11
9687	12
9688	24
9689	19
9690	19
9691	23
9692	15
9693	25
9694	13
9695	12
9696	15
9697	15
9698	25
9699	9
9700	17
9701	21
9702	16
9703	12
9704	17
9705	0
9706	13
9707	25
9708	19
9709	9
9710	16
9711	24
9712	5
9713	13
9714	17
9715	14
9716	1
9717	4
9718	16
9719	7
9720	13
9721	10
9722	16
9723	19
9724	19
9725	16
9726	3
9727	15
9728	1
9729	1
9730	4
9731	20
9732	9
9733	17
9734	9
9735	20
9736	22
9737	4
9738	7
9739	10
9740	14
9741	0
9742	13
9743	12
9744	14
9745	0
9746	8
9747	19
9748	17
9749	2
9750	17
9751	15
9752	17
9753	8
9754	2
9755	2
9756	10
9757	23
9758	19
9759	0
9760	13
9761	0
9762	16
9763	20
9764	13
9765	18
9766	21
9767	23
9768	19
9769	23
9770	22
9771	6
9772	23
9773	8
9774	20
9775	8
9776	23
9777	8
9778	13
9779	15
9780	9
9781	14
9782	14
9783	13
9784	13
9785	15
9786	25
9787	21
9788	0
9789	21
9790	2
9791	1
9792	23
9793	12
9794	13
9795	2
9796	20
9797	3
9798	0
9799	6
9800	3
9801	14
9802	13
9803	15
9804	12
9805	17
9806	17
9807	17
9808	20
9809	6
9810	4
9811	24
9812	13
9813	17
9814	17
9815	23
9816	9
9817	24
9818	15
9819	7
9820	4
9821	17
9822	0
9823	4
9824	1
9825	6
9826	15
9827	3
9828	3
9829	16
9830	2
9831	12
9832	4
9833	0
9834	13
9835	9
9836	15
9837	13
9838	10
9839	6
9840	5
9841	22
9842	21
9843	11
9844	2
9845	0
9846	8
9847	14
9848	21
9849	25
9850	9
9851	19
9852	25
9853	4
9854	11
9855	11
9856	20
9857	22
9858	14
9859	12
9860	16
9861	8
9862	6
9863	24
9864	5
9865	19
9866	21
9867	11
9868	22
9869	8
9870	14
9871	16
9872	13
9873	13
9874	14
9875	14
9876	25
9877	7
9878	5
9879	4
9880	22
9881	22
9882	23
9883	24
9884	16
9885	5
9886	5
9887	12
9888	20
9889	19
9890	9
9891	25
9892	16
9893	8
9894	14
9895	22
9896	10
9897	10
9898	15
9899	3
9900	20
9901	16
9902	3
9903	11
9904	11
9905	6
9906	10
9907	19
9908	23
9909	0
9910	3
9911	14
9912	10
9913	12
9914	8
9915	0
9916	1
9917	0
9918	10
9919	5
9920	6
9921	23
9922	7
9923	18
9924	15
9925	0
9926	5
9927	4
9928	17
9929	10
9930	6
9931	22
9932	10
9933	25
9934	10
9935	2
9936	16
9937	21
9938	19
9939	25
9940	12
9941	16
9942	1
9943	24
9944	13
9945	11
9946	22
9947	10
9948	22
9949	8
9950	25
9951	22
9952	21
9953	11
9954	2
9955	20
9956	19
9957	1
9958	15
9959	0
9960	23
9961	17
9962	15
9963	18
9964	10
9965	0
9966	21
9967	11
9968	21
9969	6
9970	10
9971	17
9972	5
9973	19
9974	11
9975	14
9976	10
9977	2
9978	22
9979	7
9980	25
9981	1
9982	1
9983	17
9984	16
9985	12
9986	25
9987	11
9988	18
9989	19
9990	4
9991	25
9992	8
9993	13
9994	5
9995	2
9996	20
9997	25
9998	21
9999	14
10000	18
10001	15
10002	15
10003	21
10004	11
10005	19
10006	4
10007	14
10008	18
10009	10
10010	23
10011	11
10012	24
10013	3
10014	4
10015	15
10016	25
10017	24
10018	17
10019	2
10020	23
10021	3
10022	15
10023	24
10024	12
10025	10
10026	18
10027	8
10028	12
10029	21
10030	16
10031	18
10032	23
10033	2
10034	2
10035	0
10036	10
10037	1
10038	25
10039	19
10040	14
10041	12
10042	20
10043	21
10044	15
10045	15
10046	23
10047	20
10048	12
10049	20
10050	6
10051	15
10052	8
10053	16
10054	1
10055	3
10056	24
10057	7
10058	10
10059	23
10060	0
10061	14
10062	23
10063	12
10064	12
10065	17
10066	8
10067	13
10068	19
10069	10
10070	9
10071	5
10072	25
10073	18
10074	25
10075	0
10076	22
10077	12
10078	0
10079	1
10080	21
10081	23
10082	15
10083	18
10084	19
10085	13
10086	2
10087	7
10088	3
10089	20
10090	2
10091	20
10092	15
10093	24
10094	10
10095	18
10096	24
10097	13
10098	2
10099	24
10100	20
10101	6
10102	18
10103	13
10104	4
10105	16
10106	1
10107	19
10108	16
10109	2
10110	17
10111	9
10112	0
10113	0
10114	8
10115	18
10116	0
10117	24
10118	16
10119	13
10120	20
10121	16
10122	2
10123	16
10124	3
10125	10
10126	9
10127	6
10128	9
10129	17
10130	21
10131	0
10132	23
10133	3
10134	24
10135	15
10136	25
10137	4
10138	8
10139	10
10140	17
10141	23
10142	8
10143	12
10144	8
10145	18
10146	18
10147	8
10148	19
10149	0
10150	13
10151	21
10152	8
10153	1
10154	18
10155	9
10156	25
10157	21
10158	1
10159	11
10160	5
10161	14
10162	18
10163	9
10164	20
10165	1
10166	22
10167	9
10168	13
10169	23
10170	13
10171	14
10172	21
10173	2
10174	6
10175	3
10176	2
10177	18
10178	5
10179	12
10180	0
10181	19
10182	4
10183	3
10184	8
10185	12
10186	21
10187	5
10188	18
10189	23
10190	19
10191	8
10192	22
10193	19
10194	9
10195	4
10196	7
10197	21
10198	4
10199	21
10200	14
10201	3
10202	4
10203	23
10204	23
10205	7
10206	0
10207	3
10208	23
10209	24
10210	11
10211	18
10212	9
10213	23
10214	2
10215	15
10216	24
10217	6
10218	22
10219	18
10220	12
10221	6
10222	10
10223	1
10224	17
10225	2
10226	6
10227	25
10228	16
10229	19
10230	20
10231	22
10232	20
10233	14
10234	13
10235	24
10236	21
10237	13
10238	19
10239	8
10240	9
10241	12
10242	16
10243	0
10244	3
10245	21
10246	8
10247	8
10248	5
10249	16
10250	1
10251	20
10252	21
10253	13
10254	23
10255	15
10256	15
10257	12
10258	21
10259	12
10260	21
10261	5
10262	7
10263	7
10264	13
10265	4
10266	25
10267	6
10268	10
10269	14
10270	4
10271	6
10272	16
10273	13
10274	20
10275	6
10276	18
10277	25
10278	2
10279	9
10280	12
10281	12
10282	11
10283	3
10284	25
10285	12
10286	5
10287	0
10288	20
10289	16
10290	15
10291	7
10292	1
10293	22
10294	4
10295	1
10296	6
10297	16
10298	24
10299	4
10300	5
10301	2
10302	0
10303	16
10304	8
10305	6
10306	18
10307	11
10308	10
10309	7
10310	10
10311	0
10312	4
10313	16
10314	10
10315	17
10316	22
10317	6
10318	9
10319	0
10320	4
10321	2
10322	2
10323	10
10324	14
10325	6
10326	16
10327	25
10328	9
10329	18
10330	9
10331	2
10332	17
10333	9
10334	21
10335	19
10336	19
10337	22
10338	4
10339	10
10340	13
10341	12
10342	21
10343	8
10344	23
10345	25
10346	1
10347	21
10348	25
10349	5
10350	16
10351	20
10352	9
10353	5
10354	14
10355	12
10356	22
10357	6
10358	2
10359	2
10360	21
10361	1
10362	8
10363	0
10364	3
10365	24
10366	22
10367	20
10368	17
10369	5
10370	20
10371	11
10372	4
10373	10
10374	22
10375	5
10376	20
10377	16
10378	24
10379	1
10380	11
10381	13
10382	6
10383	23
10384	3
10385	5
10386	23
10387	17
10388	24
10389	18
10390	12
10391	23
10392	22
10393	5
10394	14
10395	12
10396	18
10397	19
10398	18
10399	12
10400	13
10401	23
10402	18
10403	2
10404	19
10405	6
10406	13
10407	5
10408	14
10409	20
10410	3
10411	1
10412	1
10413	22
10414	4
10415	15
10416	25
10417	20
10418	11
10419	12
10420	7
10421	20
10422	6
10423	15
10424	0
10425	13
10426	7
10427	11
10428	12
10429	17
10430	11
10431	18
10432	14
10433	10
10434	22
10435	7
10436	15
10437	15
10438	1
10439	12
10440	21
10441	0
10442	3
10443	6
10444	1
10445	11
10446	16
10447	11
10448	5
10449	25
10450	1
10451	18
10452	20
10453	20
10454	14
10455	6
10456	16
10457	10
10458	21
10459	18
10460	15
10461	23
10462	3
10463	18
10464	11
10465	8
10466	19
10467	1
10468	5
10469	13
10470	3
10471	15
10472	15
10473	19
10474	10
10475	7
10476	2
10477	7
10478	17
10479	10
10480	8
10481	21
10482	4
10483	19
10484	25
10485	24
10486	9
10487	17
10488	6
10489	9
10490	4
10491	8
10492	24
10493	14
10494	13
10495	18
10496	25
10497	11
10498	4
10499	21
10500	20
10501	1
10502	7
10503	9
10504	4
10505	21
10506	21
10507	19
10508	4
10509	23
10510	18
10511	25
10512	19
10513	10
10514	1
10515	16
10516	24
10517	10
10518	19
10519	9
10520	24
10521	24
10522	20
10523	8
10524	5
10525	13
10526	5
10527	18
10528	12
10529	16
10530	8
10531	19
10532	15
10533	7
10534	19
10535	6
10536	1
10537	0
10538	7
10539	19
10540	12
10541	14
10542	18
10543	6
10544	6
10545	17
10546	9
10547	21
10548	11
10549	20
10550	5
10551	8
10552	23
10553	3
10554	19
10555	5
10556	6
10557	18
10558	12
10559	10
10560	7
10561	17
10562	19
10563	10
10564	6
10565	10
10566	16
10567	10
10568	13
10569	3
10570	2
10571	0
10572	8
10573	10
10574	4
10575	16
10576	15
10577	0
10578	11
10579	25
10580	2
10581	20
10582	19
10583	4
10584	25
10585	2
10586	0
10587	25
10588	12
10589	3
10590	0
10591	8
10592	17
10593	7
10594	21
10595	14
10596	21
10597	17
10598	24
10599	16
10600	8
10601	2
10602	14
10603	15
10604	0
10605	21
10606	24
10607	15
10608	14
10609	0
10610	16
10611	24
10612	7
10613	1
10614	21
10615	18
10616	16
10617	19
10618	2
10619	1
10620	3
10621	8
10622	24
10623	11
10624	17
10625	21
10626	0
10627	13
10628	22
10629	5
10630	15
10631	19
10632	17
10633	11
10634	2
10635	10
10636	24
10637	4
10638	9
10639	15
10640	16
10641	23
10642	13
10643	8
10644	19
10645	5
10646	15
10647	17
10648	10
10649	16
10650	10
10651	9
10652	16
10653	18
10654	7
10655	2
10656	2
10657	12
10658	5
10659	18
10660	23
10661	2
10662	0
10663	13
10664	21
10665	0
10666	7
10667	0
10668	24
10669	9
10670	8
10671	21
10672	3
10673	17
10674	16
10675	18
10676	12
10677	16
10678	20
10679	23
10680	1
10681	18
10682	2
10683	19
10684	5
10685	4
10686	24
10687	9
10688	17
10689	1
10690	22
10691	4
10692	4
10693	5
10694	12
10695	12
10696	6
10697	8
10698	10
10699	17
10700	19
10701	17
10702	16
10703	19
10704	23
10705	13
10706	5
10707	4
10708	12
10709	15
10710	13
10711	23
10712	19
10713	1
10714	9
10715	3
10716	24
10717	14
10718	9
10719	2
10720	18
10721	17
10722	15
10723	7
10724	23
10725	17
10726	12
10727	2
10728	4
10729	20
10730	5
10731	10
10732	7
10733	7
10734	9
10735	16
10736	10
10737	0
10738	9
10739	1
10740	1
10741	9
10742	9
10743	21
10744	9
10745	12
10746	16
10747	17
10748	17
10749	13
10750	13
10751	24
10752	25
10753	3
10754	3
10755	8
10756	22
10757	18
10758	3
10759	8
10760	14
10761	4
10762	12
10763	9
10764	15
10765	20
10766	22
10767	20
10768	4
10769	0
10770	22
10771	2
10772	7
10773	3
10774	13
10775	2
10776	5
10777	9
10778	17
10779	2
10780	15
10781	17
10782	19
10783	24
10784	9
10785	6
10786	21
10787	10
10788	13
10789	18
10790	6
10791	12
10792	6
10793	17
10794	1
10795	14
10796	22
10797	5
10798	4
10799	22
10800	2
10801	22
10802	3
10803	16
10804	13
10805	1
10806	2
10807	19
10808	7
10809	8
10810	18
10811	10
10812	5
10813	20
10814	0
10815	14
10816	23
10817	1
10818	21
10819	19
10820	13
10821	11
10822	8
10823	7
10824	5
10825	25
10826	4
10827	22
10828	18
10829	13
10830	23
10831	3
10832	15
10833	1
10834	23
10835	4
10836	24
10837	19
10838	14
10839	11
10840	10
10841	12
10842	2
10843	19
10844	4
10845	13
10846	22
10847	5
10848	22
10849	6
10850	20
10851	17
10852	12
10853	13
10854	5
10855	19
10856	7
10857	17
10858	21
10859	11
10860	15
10861	21
10862	8
10863	19
10864	14
10865	6
10866	2
10867	23
10868	21
10869	17
10870	4
10871	13
10872	7
10873	25
10874	3
10875	12
10876	10
10877	2
10878	23
10879	12
10880	10
10881	20
10882	5
10883	19
10884	23
10885	2
10886	21
10887	0
10888	20
10889	4
10890	17
10891	18
10892	23
10893	3
10894	16
10895	19
10896	12
10897	8
10898	6
10899	3
10900	6
10901	8
10902	2
10903	23
10904	9
10905	10
10906	7
10907	14
10908	10
10909	4
10910	15
10911	18
10912	25
10913	1
10914	21
10915	10
10916	7
10917	12
10918	2
10919	10
10920	13
10921	18
10922	6
10923	5
10924	1
10925	3
10926	16
10927	6
10928	3
10929	19
10930	1
10931	19
10932	8
10933	8
10934	16
10935	14
10936	22
10937	1
10938	25
10939	14
10940	3
10941	9
10942	3
10943	14
10944	1
10945	22
10946	16
10947	1
10948	22
10949	19
10950	6
10951	24
10952	21
10953	12
10954	18
10955	20
10956	3
10957	8
10958	16
10959	2
10960	4
10961	17
10962	20
10963	11
10964	19
10965	9
10966	20
10967	17
10968	6
10969	20
10970	10
10971	2
10972	25
10973	17
10974	12
10975	3
10976	0
10977	16
10978	22
10979	10
10980	24
10981	23
10982	5
10983	17
10984	16
10985	3
10986	17
10987	3
10988	12
10989	3
10990	2
10991	25
10992	21
10993	11
10994	23
10995	18
10996	1
10997	3
10998	8
10999	12
11000	12
11001	8
11002	25
11003	0
11004	25
11005	12
11006	16
11007	19
11008	17
11009	2
11010	22
11011	24
11012	15
11013	20
11014	10
11015	2
11016	13
11017	4
11018	19
11019	11
11020	2
11021	12
11022	11
11023	3
11024	24
11025	19
11026	8
11027	18
11028	0
11029	8
11030	6
11031	19
11032	20
11033	3
11034	10
11035	15
11036	12
11037	12
11038	9
11039	7
11040	12
11041	21
11042	24
11043	18
11044	2
11045	16
11046	25
11047	13
11048	18
11049	9
11050	3
11051	18
11052	12
11053	13
11054	24
11055	14
11056	0
11057	8
11058	21
11059	11
11060	23
11061	6
11062	18
11063	21
11064	16
11065	2
11066	12
11067	12
11068	9
11069	23
11070	25
11071	8
11072	24
11073	20
11074	17
11075	9
11076	4
11077	2
11078	12
11079	24
11080	4
11081	4
11082	24
11083	1
11084	21
11085	2
11086	15
11087	2
11088	5
11089	13
11090	18
11091	19
11092	11
11093	23
11094	5
11095	9
11096	2
11097	9
11098	4
11099	16
11100	14
11101	24
11102	13
11103	22
11104	2
11105	4
11106	20
11107	9
11108	10
11109	16
11110	8
11111	4
11112	24
11113	4
11114	17
11115	4
11116	8
11117	25
11118	3
11119	17
11120	13
11121	15
11122	9
11123	19
11124	24
11125	6
11126	3
11127	22
11128	7
11129	6
11130	24
11131	22
11132	20
11133	3
11134	10
11135	22
11136	14
11137	4
11138	7
11139	18
11140	22
11141	3
11142	12
11143	7
11144	16
11145	0
11146	17
11147	23
11148	6
11149	2
11150	11
11151	25
11152	9
11153	5
11154	3
11155	3
11156	1
11157	16
11158	22
11159	12
11160	0
11161	18
11162	12
11163	13
11164	3
11165	5
11166	9
11167	20
11168	21
11169	0
11170	15
11171	19
11172	6
11173	16
11174	4
11175	10
11176	5
11177	20
11178	23
11179	23
11180	25
11181	2
11182	14
11183	3
11184	15
11185	8
11186	16
11187	10
11188	17
11189	5
11190	24
11191	16
11192	11
11193	23
11194	24
11195	7
11196	14
11197	8
11198	24
11199	5
11200	12
11201	9
11202	19
11203	22
11204	22
11205	25
11206	2
11207	16
11208	4
11209	5
11210	25
11211	11
11212	25
11213	20
11214	16
11215	17
11216	3
11217	0
11218	15
11219	10
11220	4
11221	5
11222	17
11223	24
11224	6
11225	8
11226	12
11227	12
11228	24
11229	23
11230	21
11231	9
11232	20
11233	6
11234	0
11235	14
11236	4
11237	4
11238	0
11239	5
11240	2
11241	6
11242	3
11243	20
11244	10
11245	5
11246	8
11247	22
11248	25
11249	23
11250	24
11251	16
11252	6
11253	1
11254	16
11255	9
11256	12
11257	20
11258	23
11259	15
11260	10
11261	11
11262	10
11263	17
11264	2
11265	20
11266	20
11267	3
11268	8
11269	22
11270	25
11271	12
11272	21
11273	24
11274	24
11275	16
11276	5
11277	11
11278	21
11279	17
11280	22
11281	22
11282	9
11283	5
11284	22
11285	21
11286	17
11287	23
11288	18
11289	8
11290	14
11291	23
11292	4
11293	18
11294	1
11295	15
11296	9
11297	7
11298	15
11299	6
11300	7
11301	23
11302	18
11303	6
11304	12
11305	13
11306	16
11307	17
11308	0
11309	25
11310	6
11311	1
11312	14
11313	8
11314	14
11315	8
11316	21
11317	21
11318	15
11319	17
11320	11
11321	10
11322	20
11323	19
11324	1
11325	1
11326	8
11327	4
11328	5
11329	23
11330	0
11331	21
11332	10
11333	23
11334	10
11335	20
11336	22
11337	23
11338	24
11339	24
11340	10
11341	14
11342	25
11343	24
11344	18
11345	24
11346	12
11347	3
11348	21
11349	8
11350	14
11351	17
11352	15
11353	0
11354	16
11355	19
11356	22
11357	16
11358	2
11359	21
11360	1
11361	20
11362	19
11363	18
11364	24
11365	3
11366	13
11367	3
11368	21
11369	16
11370	0
11371	5
11372	2
11373	14
11374	25
11375	15
11376	10
11377	25
11378	11
11379	17
11380	9
11381	23
11382	2
11383	2
11384	16
11385	10
11386	10
11387	7
11388	3
11389	18
11390	11
11391	0
11392	11
11393	14
11394	12
11395	0
11396	9
11397	6
11398	4
11399	18
