object,worker,response
14464,27,24
14464,31,24
14465,2,9
14465,38,5
14466,28,18
14467,17,6
14468,34,21
14468,39,21
14469,27,12
14469,37,12
14470,3,4
14471,12,11
14471,14,11
14471,25,10
14471,33,11
14471,34,11
14471,39,11
14472,10,16
14473,2,4
14473,9,4
14474,8,20
14474,30,20
14475,1,13
14475,21,6
14476,26,19
14477,1,22
14477,3,22
14477,20,22
14478,38,2
14479,7,14
14479,10,14
14479,19,14
14479,28,14
14480,1,16
14480,4,14
14480,19,16
14481,34,9
14482,17,3
14482,26,3
14483,0,11
14483,20,11
14484,26,20
14485,35,10
14486,2,22
14486,13,22
14486,14,22
14486,39,22
14487,0,15
14487,1,15
14487,30,15
14488,33,17
14489,10,4
14489,26,24
14490,1,21
14490,2,7
14491,4,12
14492,31,1
14493,34,0
14494,1,11
14494,19,11
14494,30,11
14495,0,23
14495,33,23
14496,28,25
14497,8,17
14497,19,17
14498,15,15
14499,24,12
14500,14,16
14500,17,16
14501,4,5
14501,14,5
14501,20,5
14501,34,5
14502,7,20
14502,15,20
14502,33,6
14502,34,20
14502,36,2
14503,4,25
14504,0,2
14505,15,13
14505,34,14
14506,4,16
14506,20,16
14506,38,16
14507,13,6
14507,20,6
14508,15,21
14508,24,24
14508,33,21
14509,26,24
14509,27,15
14510,1,13
14510,15,22
14510,26,22
14511,9,14
14511,19,14
14511,22,5
14511,29,14
14511,34,1
14512,8,20
14512,13,10
14513,19,0
14514,27,21
14515,28,1
14516,3,3
14517,26,2
14518,0,18
14518,31,10
14519,27,14
14520,8,24
14520,12,24
14520,13,24
14520,14,24
14521,31,13
14522,4,21
14523,4,25
14524,13,14
14524,15,14
14524,30,14
14525,39,0
14526,4,23
14527,1,19
14527,7,8
14528,39,17
14529,39,9
14530,30,4
14531,14,22
14531,18,23
14531,19,22
14531,37,22
14532,4,16
14533,12,25
14533,13,25
14533,30,15
14534,22,2
14534,33,2
14535,20,16
14535,27,16
14535,33,14
14536,13,10
14537,12,15
14537,26,15
14538,7,24
14539,28,7
14539,37,7
14540,30,8
14541,0,12
14541,14,12
14541,30,9
14541,37,12
14542,2,9
14542,14,9
14542,33,9
14543,38,7
14544,3,13
14544,4,13
14544,15,13
14544,18,13
14544,28,16
14544,30,13
14545,1,11
14545,26,11
14546,28,11
14546,34,15
14547,18,14
14548,22,24
14549,22,12
14549,37,12
14550,4,25
14550,14,15
14551,6,20
14551,7,22
14552,16,11
14552,31,11
14552,36,11
14553,35,13
14554,1,24
14554,7,17
14554,19,17
14554,39,17
14555,1,7
14556,17,6
14557,12,14
14557,37,5
14558,7,11
14558,28,18
14558,33,7
14558,37,0
14559,6,25
14559,24,17
14559,34,19
14560,7,3
14561,14,20
14562,26,16
14563,0,12
14563,37,10
14564,9,15
14565,1,16
14566,36,0
14567,1,6
14567,14,6
14567,21,4
14567,24,6
14568,0,11
14568,28,1
14569,14,19
14570,6,6
14570,10,6
14571,9,15
14571,14,15
14571,28,0
14572,7,10
14572,13,11
14573,7,18
14573,39,9
14574,12,12
14575,12,11
14575,14,6
14576,1,12
14576,3,12
14576,30,12
14577,37,5
14578,6,14
14578,16,14
14579,0,18
14579,28,22
14580,10,21
14581,29,12
14582,37,14
14582,39,14
14583,16,14
14584,8,9
14584,13,9
14584,18,9
14585,33,14
14585,34,17
14586,18,5
14587,10,19
14587,15,19
14588,10,0
14588,26,0
14589,0,7
14589,4,24
14589,7,20
14590,20,10
14591,13,17
14591,31,17
14592,28,17
14592,37,17
14593,36,0
14594,38,24
14595,6,5
14596,1,14
14597,19,8
14597,39,8
14598,12,21
14599,4,17
14600,3,11
14600,14,3
14600,15,13
14601,20,16
14601,26,16
14602,13,25
14603,1,12
14603,20,12
14604,9,22
14605,3,20
14605,10,20
14605,14,20
14605,19,0
14605,37,20
14606,20,8
14607,14,14
14608,14,2
14608,28,2
14609,3,21
14610,4,20
14610,13,20
14610,14,20
14610,33,1
14611,1,4
14611,12,4
14612,37,22
14613,0,17
14613,4,25
14613,21,9
14614,2,9
14615,14,12
14615,33,12
14616,18,9
14617,2,22
14618,1,17
14618,27,17
14619,30,17
14620,19,25
14620,37,25
14621,0,15
14621,18,15
14621,21,15
14622,7,18
14622,21,9
14623,20,1
14624,1,18
14624,9,18
14624,13,18
14624,30,18
14624,36,18
14625,2,19
14625,33,7
14625,37,7
14626,8,13
14626,33,13
14627,1,0
14627,3,12
14627,30,0
14628,0,9
14628,2,10
14628,15,9
14628,21,9
14628,30,9
14628,39,20
14629,1,10
14629,7,10
14629,30,10
14630,13,17
14630,31,0
14630,37,17
14631,2,4
14631,10,4
14631,21,20
14632,19,20
14633,26,13
14633,30,13
14634,4,9
14635,10,7
14635,19,7
14636,5,1
14637,2,13
14638,0,6
14639,18,21
14640,10,21
14640,20,21
14641,7,15
14641,8,21
14641,10,6
14641,17,6
14641,26,20
14642,38,0
14643,34,23
14644,20,2
14644,27,2
14645,12,25
14645,27,25
14645,34,25
14646,21,12
14647,15,12
14648,10,5
14648,13,5
14648,27,5
14648,28,5
14648,30,5
14649,2,7
14650,20,5
14650,21,5
14651,3,3
14651,38,19
14652,28,9
14653,14,2
14653,37,2
14654,3,3
14654,14,15
14654,34,19
14654,39,9
14655,2,14
14655,27,18
14656,19,13
14656,33,20
14657,26,12
14658,6,18
14658,15,18
14658,30,18
14659,34,25
14660,0,21
14661,14,6
14662,1,5
14663,35,2
14664,23,5
14665,35,24
14666,10,3
14667,4,2
14667,27,2
14667,37,2
14668,12,10
14669,3,3
14669,6,7
14669,8,7
14669,14,7
14669,34,7
14670,15,24
14670,26,24
14670,30,24
14671,22,17
14672,4,19
14673,20,15
14674,20,17
14675,1,2
14675,8,2
14676,7,13
14676,18,13
14676,22,13
14676,37,13
14677,21,23
14677,26,23
14677,30,23
14678,34,22
14679,1,23
14679,37,3
14680,8,24
14681,14,5
14682,1,4
14683,10,0
14683,15,0
14683,37,12
14684,7,23
14684,12,7
14685,10,10
14685,14,4
14685,30,10
14685,37,10
14686,2,17
14686,7,17
14686,8,17
14686,20,17
14687,7,18
14687,8,11
14688,8,7
14688,14,7
14688,28,1
14688,33,5
14689,25,14
14690,13,25
14690,22,20
14691,6,15
14691,10,21
14691,18,21
14692,1,0
14693,0,1
14693,3,1
14693,4,1
14693,10,8
14693,15,1
14694,10,16
14695,6,23
14695,7,23
14695,17,23
14695,24,25
14696,0,20
14696,8,8
14697,2,6
14697,14,23
14698,13,7
14698,31,7
14698,39,7
14699,10,22
14700,21,5
14700,27,10
14700,30,10
14701,20,17
14701,27,17
14702,4,12
14702,12,12
14703,3,9
14703,7,9
14704,14,9
14704,21,9
14704,26,9
14705,2,1
14705,4,1
14705,14,11
14705,37,1
14705,39,1
14706,7,10
14706,15,10
14706,22,10
14707,13,6
14708,7,23
14708,14,9
14708,15,23
14708,20,23
14709,19,18
14710,6,11
14710,11,9
14710,31,9
14711,0,21
14711,15,21
14711,33,21
14712,4,12
14712,26,12
14713,8,7
14714,13,24
14715,3,19
14716,10,14
14717,30,6
14717,39,8
14718,14,12
14718,20,4
14718,26,4
14719,14,1
14719,31,22
14719,33,14
14719,34,20
14720,20,3
14720,27,20
14721,20,1
14722,0,18
14722,10,18
14722,39,1
14723,14,17
14724,15,2
14724,39,1
14725,4,4
14725,18,24
14725,20,14
14725,27,21
14726,25,19
14727,0,2
14727,15,2
14728,14,16
14729,26,2
14730,7,5
14730,19,5
14731,0,15
14731,3,9
14731,27,19
14731,30,15
14732,18,10
14732,36,8
14733,4,11
14733,14,11
14733,18,11
14734,17,8
14735,32,3
14736,2,1
14736,14,1
14736,34,1
14737,4,12
14737,5,12
14737,13,12
14737,14,12
14737,15,12
14737,28,12
14738,4,25
14738,9,25
14739,0,24
14739,12,24
14739,14,24
14739,18,24
14739,37,24
14740,37,3
14741,13,14
14742,2,12
14742,6,6
14742,13,12
14742,18,12
14742,37,12
14743,0,23
14743,8,23
14743,12,23
14743,27,23
14743,30,23
14743,38,15
14743,39,23
14744,10,23
14744,24,4
14745,27,22
14745,38,14
14746,2,10
14746,3,10
14746,4,10
14747,4,9
14747,30,10
14748,30,20
14749,14,19
14750,28,10
14751,3,1
14751,39,4
14752,2,21
14752,7,21
14752,37,21
14753,2,5
14753,21,5
14753,26,5
14754,3,10
14754,7,10
14755,8,17
14755,12,23
14755,15,23
14755,30,23
14756,6,16
14756,20,16
14756,34,16
14757,1,10
14757,10,10
14757,26,19
14758,10,5
14759,35,3
14759,37,3
14760,1,10
14760,13,10
14760,22,10
14760,34,10
14761,17,15
14761,20,15
14762,15,20
14762,22,20
14762,27,20
14762,33,21
14763,22,23
14764,11,11
14764,12,11
14764,26,11
14765,5,16
14766,15,14
14767,16,7
14767,30,7
14768,31,6
14769,20,16
14770,2,24
14771,13,17
14771,20,25
14771,26,3
14772,9,0
14773,28,15
14773,37,15
14774,19,11
14774,27,11
14775,0,6
14776,10,21
14776,14,6
14776,18,23
14777,37,21
14778,5,23
14778,13,23
14779,8,21
14779,26,21
14780,22,2
14781,19,24
14782,15,13
14782,18,13
14782,27,13
14783,23,11
14784,7,16
14784,8,15
14784,28,10
14785,0,7
14785,35,7
14786,12,24
14787,28,22
14788,0,16
14788,39,16
14789,18,8
14789,19,6
14790,39,1
14791,3,16
14792,15,5
14793,27,24
14793,37,24
14794,28,20
14795,10,23
14795,15,23
14795,26,23
14796,38,13
14797,20,16
14797,35,16
14797,39,4
14798,8,9
14798,12,10
14798,30,10
14799,31,18
14800,22,12
14800,39,12
14801,12,22
14801,14,4
14801,37,22
14802,14,21
14802,30,21
14803,3,23
14803,7,6
14803,39,24
14804,4,2
14804,9,2
14804,16,2
14804,30,2
14805,10,7
14806,8,6
14806,13,6
14807,16,7
14808,37,23
14809,19,22
14809,39,22
14810,20,0
14810,22,8
14811,6,22
14811,15,20
14812,11,8
14813,31,0
14814,14,8
14814,18,24
14815,4,8
14815,22,8
14816,0,4
14816,1,5
14816,30,5
14817,12,18
14817,19,18
14817,26,18
14817,38,18
14817,39,18
14818,35,23
14819,30,20
14820,2,21
14821,14,7
14821,24,7
14821,33,7
14822,13,15
14823,16,12
14823,30,16
14823,35,16
14824,37,4
14825,3,20
14825,8,2
14825,10,14
14825,27,14
14825,33,20
14826,0,10
14826,2,10
14826,10,10
14826,33,10
14827,2,25
14827,39,25
14828,6,7
14828,10,20
14828,21,20
14828,30,20
14829,0,23
14829,3,3
14829,10,23
14829,15,23
14829,28,2
14830,14,22
14830,15,0
14831,28,25
14832,9,20
14833,22,14
14834,2,3
14834,3,4
14834,10,4
14835,22,1
14835,26,1
14836,11,11
14836,13,20
14837,15,3
14837,32,7
14837,37,7
14838,6,15
14839,26,22
14840,22,5
14841,39,6
14842,1,15
14842,4,19
14842,7,19
14842,12,19
14843,16,23
14844,15,20
14844,33,3
14845,20,7
14846,13,22
14846,15,22
14846,26,22
14847,10,7
14848,0,19
14848,4,19
14848,13,19
14849,8,14
14849,34,14
14850,24,22
14851,14,25
14852,26,13
14853,0,11
14853,21,11
14853,32,11
14854,0,19
14854,4,19
14854,7,19
14854,16,19
14855,18,16
14856,1,4
14856,15,9
14856,34,24
14857,3,13
14857,15,15
14857,17,16
14857,26,16
14858,19,14
14859,0,7
14860,27,23
14860,34,15
14861,8,16
14861,31,16
14862,17,2
14863,26,3
14864,37,0
14865,27,20
14865,39,2
14866,22,24
14867,25,20
14868,39,6
14869,15,23
14869,34,23
14869,37,7
14870,28,23
14871,2,20
14871,15,24
14871,31,24
14872,20,6
14873,7,8
14874,27,23
14874,36,23
14875,4,5
14875,13,20
14875,24,20
14876,0,13
14876,6,13
14876,7,22
14877,13,1
14877,15,1
14877,19,1
14878,39,13
14879,11,22
14880,10,18
14880,19,25
14881,9,7
14881,28,7
14882,22,20
14883,3,8
14884,31,19
14884,32,19
14885,20,25
14885,28,25
14885,33,10
14886,3,14
14886,12,14
14886,26,14
14887,27,0
14888,14,15
14888,15,20
14888,27,15
14889,1,16
14889,13,10
14889,14,16
14890,39,2
14891,4,2
14891,20,9
14891,28,9
14891,39,23
14892,31,11
14893,37,23
14894,6,11
14895,18,3
14896,3,22
14896,4,12
14896,14,9
14896,37,22
14897,10,22
14898,24,4
14899,5,22
14899,6,4
14899,14,22
14900,0,25
14900,34,25
14900,35,16
14901,1,12
14901,2,7
14902,1,14
14902,4,9
14902,28,23
14903,8,14
14903,10,14
14903,11,14
14903,22,14
14903,30,14
14903,39,14
14904,20,9
14904,30,9
14905,0,13
14905,8,19
14905,27,13
14905,39,13
14906,26,2
14906,33,9
14907,20,16
14908,34,4
14909,39,15
14910,14,20
14911,34,4
14912,3,15
14912,10,14
14913,4,20
14913,6,20
14913,14,20
14913,38,20
14914,1,6
14914,12,6
14914,34,6
14915,11,6
14916,8,16
14917,7,7
14917,8,19
14917,10,24
14917,26,11
14917,37,11
14918,30,23
14919,34,10
14920,6,19
14920,15,18
14921,14,23
14921,27,5
14921,33,17
14922,4,13
14922,27,13
14923,28,9
14924,15,5
14925,9,23
14926,4,17
14926,8,17
14927,13,4
14927,15,4
14927,37,4
14928,18,8
14928,30,5
14929,18,5
14930,19,5
14930,22,2
14930,26,14
14931,14,14
14932,4,20
14932,33,9
14933,8,24
14934,15,8
14935,4,3
14935,8,21
14935,14,9
14936,13,12
14937,10,0
14937,26,0
14937,33,0
14938,8,0
14938,14,7
14938,21,9
14938,30,9
14939,29,4
14940,6,23
14940,27,23
14941,16,14
14941,26,14
14941,34,14
14942,7,16
14943,0,0
14943,24,13
14943,28,0
14944,0,2
14944,4,2
14944,26,2
14944,37,2
14945,3,24
14945,14,20
14946,35,12
14947,6,21
14948,8,25
14949,3,4
14949,10,4
14949,26,4
14949,37,4
14950,24,0
14951,22,20
14952,14,18
14952,26,12
14953,3,7
14953,7,9
14954,7,18
14955,14,25
14955,15,25
14955,17,25
14956,37,12
14957,8,21
14958,26,12
14959,10,9
14959,30,13
14960,2,0
14960,12,0
14960,19,0
14960,28,7
14960,30,0
14961,3,24
14961,12,24
14962,32,17
14963,22,5
14964,13,12
14964,15,6
14965,0,16
14965,10,16
14965,37,16
14966,0,14
14966,4,17
14966,10,14
14967,6,23
14967,9,15
14967,10,14
14968,20,18
14969,9,22
14970,14,9
14970,28,9
14971,10,0
14971,19,12
14972,2,2
14972,15,2
14973,24,4
14974,26,21
14974,30,21
14974,34,2
14975,7,21
14976,33,3
14977,13,7
14977,14,22
14977,30,7
14977,37,7
14978,14,19
14978,21,19
14978,37,19
14979,26,11
14979,28,11
14980,5,23
14980,15,23
14980,37,23
14981,7,3
14981,18,3
14982,28,6
14983,16,11
14984,7,21
14984,19,21
14984,39,21
14985,2,23
14985,6,6
14985,7,24
14986,15,3
14987,12,13
14987,13,15
14988,19,20
14989,3,22
14990,33,24
14991,1,8
14991,2,8
14991,4,21
14991,12,8
14991,25,8
14991,37,8
14991,39,10
14992,13,22
14992,31,22
14993,4,8
14993,36,10
14994,7,8
14995,2,21
14995,4,7
14995,34,7
14995,35,7
14996,14,2
14997,35,0
14998,3,19
14998,7,11
14998,13,11
14998,30,11
14999,8,21
14999,20,21
14999,34,23
15000,15,3
15001,4,17
15001,6,17
15001,15,17
15001,25,17
15001,26,17
15002,13,5
15003,10,5
15004,37,19
15005,4,19
15006,9,6
15006,18,6
15007,8,25
15007,38,11
15008,33,2
15009,15,10
15010,28,21
15010,39,21
15011,1,8
15011,17,8
15011,24,7
15011,27,8
15011,30,8
15012,11,7
15013,6,3
15014,20,11
15014,27,14
15015,1,16
15015,12,16
15015,28,8
15016,12,21
15016,33,15
15017,7,23
15017,22,23
15018,13,5
15019,9,4
15019,10,4
15020,31,9
15020,39,9
15021,31,12
15022,1,7
15022,4,0
15022,10,7
15022,22,6
15022,30,7
15022,37,7
15023,13,16
15023,19,3
15024,14,6
15025,8,25
15026,18,4
15027,7,10
15028,20,14
15029,10,21
15030,32,21
15031,4,20
15032,12,2
15032,39,2
15033,17,23
15034,4,11
15034,13,11
15034,33,11
15034,37,11
15035,11,5
15036,30,20
15037,10,3
15037,14,17
15038,0,21
15038,3,21
15038,7,21
15038,26,21
15039,2,5
15039,15,5
15039,17,22
15039,27,5
15040,5,6
15041,1,5
15042,4,8
15042,15,8
15043,3,2
15043,15,2
15043,34,2
15044,12,5
15044,34,5
15044,39,4
15045,4,16
15045,24,16
15045,26,16
15045,35,16
15046,10,22
15047,5,5
15047,39,24
15048,8,2
15049,15,3
15050,3,11
15050,12,11
15051,4,19
15052,5,14
15052,33,14
15053,13,9
15053,26,21
15053,30,21
15054,27,0
15055,23,10
15055,28,10
15055,33,10
15056,11,14
15057,22,3
15057,24,3
15058,27,16
15059,12,19
15060,17,20
15061,1,13
15062,7,4
15062,14,22
15063,0,11
15063,14,11
15064,12,21
15065,0,23
15065,13,23
15065,14,25
15066,13,12
15067,14,3
15067,37,3
15068,6,18
15068,31,18
15069,1,24
15069,30,14
15070,10,22
15070,27,22
15071,8,2
15072,0,7
15072,15,7
15073,36,18
15074,21,18
15075,22,1
15075,27,1
15076,27,19
15076,30,19
15077,15,20
15078,18,12
15079,10,5
15079,37,5
15079,39,5
15080,12,18
15081,1,1
15081,2,19
15081,15,8
15082,13,1
15082,30,3
15082,39,1
15083,1,18
15084,4,3
15084,26,24
15085,23,3
15086,22,4
15087,10,9
15087,34,0
15088,2,23
15088,3,19
15089,7,21
15090,19,4
15091,0,5
15091,3,10
15092,34,4
15093,25,10
15094,3,13
15094,19,13
15094,35,13
15094,39,5
15095,5,19
15095,30,10
15095,37,10
15096,13,6
15097,27,7
15098,8,13
15099,8,15
15099,14,18
15100,10,5
15100,22,17
15100,39,1
15101,30,10
15101,37,4
15102,10,14
15103,4,16
15103,19,16
15104,20,15
15104,26,15
15105,2,22
15106,2,7
15106,22,19
15106,24,19
15107,8,22
15107,13,14
15107,26,14
15107,36,14
15107,39,11
15108,30,1
15109,10,9
15109,27,9
15110,28,14
15111,26,25
15111,37,25
15112,4,20
15112,15,4
15112,30,4
15113,7,20
15113,26,20
15113,28,20
15114,6,6
15114,14,13
15115,1,0
15115,8,0
15115,12,0
15116,26,15
15116,39,15
15117,26,14
15117,30,14
15118,0,11
15118,4,11
15118,15,11
15118,24,11
15119,15,22
15119,19,22
15119,21,22
15120,0,7
15121,12,21
15121,30,2
15122,1,21
15122,13,21
15122,15,24
15123,26,16
15124,14,20
15124,15,20
15125,33,12
15126,10,2
15126,14,2
15126,20,2
15127,4,11
15128,3,4
15128,19,4
15129,15,5
15129,24,4
15130,33,0
15131,4,24
15131,31,18
15132,31,1
15133,38,22
15134,18,9
15134,19,9
15134,30,18
15135,4,16
15136,7,9
15137,20,0
15137,28,0
15138,2,8
15138,12,25
15138,15,8
15139,22,23
15140,26,9
15141,8,14
15141,30,0
15142,4,9
15143,10,15
15143,15,15
15144,8,4
15144,22,4
15145,37,23
15146,8,19
15146,39,22
15147,19,19
15147,33,19
15148,37,23
15149,1,2
15149,10,24
15150,14,1
15150,26,1
15151,28,4
15152,22,9
15152,37,1
15153,34,21
15154,18,9
15154,19,14
15155,7,15
15156,7,12
15156,30,18
15157,14,11
15158,10,17
15158,13,4
15158,31,4
15159,27,5
15159,37,5
15160,8,6
15160,25,6
15160,33,10
15161,7,3
15162,16,19
15163,14,16
15163,33,11
15164,7,3
15164,13,20
15165,10,4
15165,35,4
15166,14,19
15166,27,19
15166,33,19
15167,8,17
15167,10,17
15168,31,0
15168,33,0
15168,34,0
15169,8,24
15170,8,2
15170,13,2
15170,15,2
15170,18,2
15170,26,18
15171,1,16
15171,37,16
15172,9,18
15172,14,18
15173,1,0
15173,3,0
15173,4,0
15173,13,0
15173,20,0
15174,7,12
15174,15,12
15175,39,0
15176,6,0
15176,13,0
15176,15,0
15177,5,17
15178,13,23
15178,14,13
15178,37,21
15179,10,13
15179,13,13
15179,14,25
15179,17,10
15179,19,19
15179,37,13
15180,32,2
15181,17,13
15182,4,24
15183,7,11
15183,17,11
15184,8,5
15185,16,21
15186,0,1
15186,3,2
15186,22,22
15186,39,1
15187,22,11
15187,34,1
15187,39,1
15188,34,20
15189,10,14
15189,14,14
15189,27,14
15189,31,14
15190,15,1
15191,4,0
15192,22,22
15192,34,14
15193,10,23
15193,18,23
15193,39,23
15194,10,5
15194,15,5
15195,14,3
15195,30,3
15196,9,5
15196,12,22
15196,14,5
15197,7,10
15197,10,13
15198,13,10
15198,26,10
15199,37,18
15200,3,13
15200,13,13
15201,12,17
15201,18,17
15201,25,17
15202,16,14
15203,31,6
15203,37,14
15204,26,12
15205,10,9
15205,13,9
15205,22,9
15205,37,9
15206,10,7
15206,12,9
15207,8,18
15207,12,18
15207,30,8
15208,24,25
15209,17,7
15210,14,2
15211,20,23
15211,34,23
15212,19,7
15213,5,12
15214,15,13
15214,19,24
15214,37,24
15215,7,15
15215,28,0
15216,2,8
15216,37,25
15217,8,5
15217,30,9
15217,37,25
15218,9,1
15218,12,1
15218,26,1
15219,12,3
15220,2,8
15220,33,8
15221,1,5
15221,11,5
15221,27,5
15222,3,6
15222,7,6
15222,8,6
15223,9,11
15223,27,11
15224,20,3
15224,36,15
15225,30,25
15226,2,7
15226,3,7
15226,15,7
15226,37,7
15227,3,17
15227,8,17
15227,37,17
15228,7,13
15228,20,6
15229,9,0
15230,34,1
15231,20,19
15232,2,5
15232,4,14
15233,26,15
15234,4,3
15234,13,3
15234,30,3
15235,0,14
15235,4,14
15236,21,10
15237,37,11
15238,9,20
15238,13,20
15239,6,13
15239,7,13
15239,31,13
15239,37,13
15240,14,1
15241,4,17
15241,33,17
15242,15,2
15243,2,8
15243,10,8
15243,34,20
15244,4,2
15244,33,2
15245,3,17
15245,29,3
15245,37,23
15246,4,2
15246,19,24
15247,23,24
15248,1,6
15248,30,16
15249,7,20
15249,9,20
15249,10,20
15249,15,20
15250,2,1
15250,16,1
15251,15,12
15252,37,15
15253,13,6
15253,14,6
15254,14,20
15254,34,20
15255,10,16
15255,15,16
15255,19,16
15255,39,16
15256,25,16
15257,10,16
15257,17,20
15258,8,1
15258,30,1
15259,9,8
15259,39,8
15260,7,19
15260,8,19
15260,10,19
15261,3,13
15261,19,13
15262,19,10
15262,30,22
15263,8,15
15264,3,25
15264,37,25
15265,15,3
15265,37,3
15266,13,4
15267,12,25
15267,18,25
15267,28,25
15267,30,25
15267,39,25
15268,0,12
15268,7,0
15268,31,12
15269,30,5
15270,38,4
15271,4,16
15271,38,17
15272,3,2
15272,37,2
15273,1,4
15273,4,4
15273,14,9
15274,13,16
15274,18,16
15274,20,16
15275,7,22
15276,13,7
15276,35,7
15277,15,24
15277,26,24
15278,9,13
15279,10,25
15280,17,17
15281,8,11
15282,3,17
15282,4,14
15282,7,14
15282,21,14
15282,27,14
15283,18,22
15284,37,25
15285,12,16
15285,13,16
15285,19,16
15285,30,16
15286,7,10
15286,33,10
15287,30,17
15287,36,17
15288,17,23
15288,20,23
15289,5,6
15290,13,16
15290,37,16
15291,24,25
15291,33,25
15291,37,25
15292,6,2
15293,17,8
15293,30,8
15294,10,18
15295,33,16
15296,27,14
15296,29,14
15297,6,0
15297,10,0
15297,13,0
15297,26,7
15297,36,0
15298,15,0
15298,20,0
15299,9,1
15299,14,1
15300,10,1
15300,18,3
15301,10,12
15302,3,17
15302,4,16
15303,14,19
15303,31,21
15303,33,0
15304,0,11
15304,14,11
15305,19,12
15306,26,20
15307,13,13
15308,33,22
15309,10,9
15309,18,9
15310,14,4
15310,33,4
15311,32,17
15312,0,1
15312,6,1
15313,0,6
15313,26,6
15313,38,6
15314,15,9
15314,20,9
15314,26,9
15314,28,5
15314,30,9
15315,0,13
15315,4,21
15315,8,9
15315,34,13
15316,8,19
15316,16,16
15317,20,12
15318,0,20
15318,10,20
15318,18,20
15318,37,7
15319,2,14
15319,4,22
15320,8,9
15320,18,9
15321,3,4
15321,7,4
15321,37,4
15322,3,0
15323,1,1
15324,12,24
15325,9,21
15326,13,15
15326,18,15
15326,28,15
15327,6,7
15327,14,12
15327,20,3
15327,26,17
15327,39,12
15328,1,8
15328,4,8
15328,10,8
15328,12,14
15329,27,9
15330,19,25
15330,38,25
15331,16,0
15332,10,0
15333,8,2
15333,12,6
15334,9,20
15335,13,23
15335,14,23
15335,19,7
15335,22,23
15335,27,23
15335,30,23
15336,26,11
15337,30,25
15338,7,24
15338,22,8
15339,4,3
15339,26,3
15340,27,15
15341,15,19
15342,17,21
15343,20,11
15344,3,10
15344,30,10
15345,7,9
15345,8,9
15345,28,15
15346,1,6
15347,15,0
15347,34,0
15348,4,22
15348,7,22
15348,14,22
15348,15,22
15349,8,17
15350,8,16
15350,12,16
15350,37,16
15351,18,2
15351,36,11
15352,9,6
15352,14,6
15353,8,2
15354,28,3
15354,34,16
15355,0,22
15355,10,22
15356,5,2
15356,10,2
15356,13,2
15356,17,2
15357,5,6
15357,12,6
15358,4,10
15359,29,0
15360,0,22
15360,19,7
15361,3,0
15361,19,0
15361,37,0
15362,0,25
15362,37,25
15363,26,21
15364,37,9
15365,35,19
15366,18,12
15367,3,18
15367,33,3
15368,12,13
15368,26,13
15369,36,13
15370,26,4
15371,13,1
15371,14,1
15372,13,9
15372,37,11
15373,12,5
15373,14,6
15373,16,5
15374,13,19
15374,30,1
15374,37,19
15375,2,7
15375,8,7
15375,26,1
15375,32,7
15376,30,13
15376,37,10
15377,7,9
15377,10,9
15377,14,5
15377,26,0
15377,34,9
15378,3,20
15379,11,9
15379,36,9
15379,39,9
15380,9,4
15380,10,8
15380,13,8
15380,16,14
15381,0,15
15382,0,22
15382,6,15
15382,26,22
15382,30,22
15383,9,25
15384,12,10
15385,14,13
15385,26,14
15385,30,14
15386,30,9
15387,36,2
15388,2,16
15388,26,0
15389,0,19
15389,1,19
15389,4,19
15390,1,18
15390,3,18
15390,26,20
15390,34,18
15391,24,10
15392,20,5
15393,27,9
15393,30,14
15394,12,12
15394,28,12
15394,39,12
15395,31,0
15396,14,1
15396,33,19
15397,4,14
15397,10,19
15397,13,19
15398,9,2
15398,13,2
15398,29,2
15399,27,10
15400,33,15
15401,10,15
15401,26,4
15401,39,15
15402,7,22
15402,13,5
15403,3,3
15403,12,10
15404,2,12
15405,10,9
15405,37,10
15406,3,2
15406,13,2
15406,26,5
15406,33,2
15407,14,1
15408,10,1
15408,39,1
15409,38,20
15410,4,14
15410,22,17
15410,28,17
15411,12,2
15411,13,2
15411,30,25
15412,10,15
15413,3,24
15413,7,24
15413,13,24
15413,30,24
15413,37,24
15414,13,15
15415,3,10
15415,16,10
15415,26,10
15415,30,10
15416,7,11
15416,8,11
15416,13,11
15416,17,11
15416,19,11
15416,37,1
15417,12,23
15418,3,3
15418,4,10
15418,7,10
15418,15,10
15418,33,10
15419,9,4
15419,15,6
15419,34,4
15419,37,3
15420,8,12
15420,28,7
15421,23,9
15421,39,9
15422,20,19
15422,26,19
15422,32,19
15423,7,22
15423,26,22
15423,30,22
15424,6,4
15424,7,4
15425,8,25
15426,20,14
15426,39,2
15427,4,14
15427,33,17
15428,19,21
15428,30,21
15428,32,21
15429,14,11
15430,2,1
15430,28,1
15431,37,3
15432,4,7
15432,19,14
15433,13,12
15434,19,6
15434,27,19
15435,1,13
15435,20,13
15435,37,13
15436,30,3
15436,33,3
15437,39,17
15438,14,20
15439,15,8
15440,33,11
15441,2,21
15441,27,5
15441,34,5
15442,3,10
15442,33,2
15443,7,16
15443,18,16
15443,20,16
15443,33,16
15444,22,6
15445,4,18
15445,7,18
15445,11,18
15445,34,18
15446,21,0
15447,10,7
15447,26,16
15447,33,7
15448,12,10
15448,13,10
15448,17,10
15449,5,20
15449,33,20
15450,27,1
15451,0,5
15451,8,15
15451,13,15
15451,22,15
15451,34,15
15451,38,15
15452,13,19
15452,17,19
15452,30,19
15453,4,8
15453,13,8
15453,26,8
15453,37,8
